,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
54,-119.0,49.0,1324.5849812030792,58.967983,4933,-122.2207911642127,47.998295,262.7702296572551,447.2616,United States of America,USA,North America,North America,,,16653.24965596402,2.0242590874891433,2.737044255438425,4.716297841188787,,2.0242590874891433,NH3,7610.273215814296,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,7433.3,True,2303.0,C
55,-119.0,50.0,1262.900013923645,78.93766,4933,-122.2207911642127,47.998295,324.1312522969089,507.6884,Canada,CAN,North America,North America,,,16653.24965596402,2.072600527489143,2.821641775438425,4.897578241188787,,2.072600527489143,NH3,7517.789471120514,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,8522.5,True,2638.0,C
56,-119.0,51.0,1138.070011138916,58.08466,2586,-122.71542696864113,48.8319,359.5847087803703,528.5256999999999,Canada,CAN,North America,North America,,,16671.488035552506,2.0892984027092356,2.850851255116741,4.960376718401645,,2.0892984027092356,NH3,7425.539741839842,,2.217,1.0975990119642531,1.211001831355453,1.4826945763214836,,1.0975990119642531,3.314599011964253,True,8522.5,True,3101.0,C
57,-119.0,53.0,1010.685019493103,18.621315,2586,-122.71542696864113,48.8319,532.0655018576994,708.2498,Canada,CAN,North America,North America,,,16671.488035552506,2.233077682709236,3.102464995116741,5.499549018401646,,2.233077682709236,NH3,7241.797802894653,,2.217,1.0975990119642531,1.211001831355453,1.4826945763214836,,1.0975990119642531,3.314599011964253,True,8522.5,True,3809.0,C
58,-119.0,55.0,1306.3349986076355,196.52533,2586,-122.71542696864113,48.8319,732.100719773948,1163.0579,Canada,CAN,North America,North America,,,16671.488035552506,2.596924162709236,3.7391963351167408,6.863973318401646,,2.596924162709236,NH3,7059.164092319642,,2.217,1.0975990119642531,1.211001831355453,1.4826945763214836,,1.0975990119642531,3.314599011964253,True,8522.5,True,3437.0,C
59,-119.0,56.0,1254.8699867725372,309.1046,1934,-123.2597273115,49.1586226685,813.8295377490297,1303.5885,Canada,CAN,North America,North America,,,16695.196200589555,2.709385044794652,3.935987548282499,7.285937427111364,,2.709385044794652,NH3,6968.301986458861,,0.5509999999999999,1.071795030954337,1.158584607352895,1.2303151731922044,,1.071795030954337,1.6227950309543369,True,8522.5,True,3237.0,C
60,-118.0,34.0,1780.8350682258606,30.047821,4030,-118.18389107065347,33.74777,32.74449668499866,49.2327,United States of America,USA,North America,North America,,,14423.31548947514,1.7021802179161278,2.174910227385719,3.434427223881335,,1.7021802179161278,NH3,8969.195523460428,,2.217,0.9584691636911224,1.0609120399912333,1.3174434168763864,,0.9584691636911224,3.1754691636911225,True,7433.3,True,151.0,C
61,-118.0,35.0,2043.999965190888,259.86087,4107,-118.48497761246,33.91849,127.9807418833094,182.7692,United States of America,USA,North America,North America,,,14477.243923468235,1.8091036953205035,2.361988364789911,3.887479811469004,,1.8091036953205035,NH3,8875.011469295821,,2.217,0.9618021330288912,1.0645123452350391,1.3213749315314538,,0.9618021330288912,3.178802133028891,True,7433.3,True,69.0,C
62,-118.0,39.0,1843.980016708374,101.40379,4731,-121.33982489431968,37.95234,313.75910976951894,497.3175,United States of America,USA,North America,North America,,,15303.322173413384,2.0621479774522955,2.804244929347794,4.844828048032863,,2.0621479774522955,NH3,8499.19205344787,,2.217,1.0128839185678196,1.119661987730727,1.381796547305909,,1.0128839185678196,3.2298839185678196,True,7433.3,True,719.0,C
63,-118.0,41.0,1755.6499791145325,188.00153,6367,-121.55685725036533,38.561485000000005,407.5459801549948,520.1036,United States of America,USA,North America,North America,,,15316.10855462904,2.0803980688838317,2.836173898905858,4.9133955102710205,,2.0803980688838317,NH3,8311.960607668876,,2.217,1.0136749852439324,1.1205156167336745,1.3827347165937824,,1.0136749852439324,3.2306749852439323,True,7433.3,True,951.0,C
64,-118.0,42.0,1656.0050654411316,96.58989,6367,-121.55685725036533,38.561485000000005,487.0113292918784,630.653,United States of America,USA,North America,North America,,,15316.10855462904,2.168837588883832,2.990943058905857,5.245043710271021,,2.168837588883832,NH3,8218.548281239784,,2.217,1.0136749852439324,1.1205156167336745,1.3827347165937824,,1.0136749852439324,3.2306749852439323,True,7433.3,True,1499.0,C
65,-118.0,45.0,1570.959963798523,94.517494,6634,-122.7035916567065,45.64459,375.6128609465485,472.4681,United States of America,USA,North America,North America,,,16363.129136212752,2.04397458490531,2.771735109534581,4.787339112973439,,2.04397458490531,NH3,7939.249824466435,,2.217,1.0784935589166107,1.1904155454193683,1.4598634297158155,,1.0784935589166107,3.2954935589166108,True,7433.3,True,1378.0,C
66,-118.0,47.0,1484.4549679756165,209.69577,4933,-122.2207911642127,47.998295,336.772495931577,433.7348,United States of America,USA,North America,North America,,,16653.24965596402,2.0134376474891433,2.718106735438425,4.675717441188787,,2.0134376474891433,NH3,7753.944058613223,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,7433.3,True,1624.0,C
67,-118.0,48.0,1377.5099742412567,64.0862,4933,-122.2207911642127,47.998295,314.943938350633,527.0538,United States of America,USA,North America,North America,,,16653.24965596402,2.088092847489143,2.8487533354384253,4.955674441188788,,2.088092847489143,NH3,7661.59452460151,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,7433.3,True,2257.0,C
68,-118.0,56.0,1322.0299923419952,232.4707,2586,-122.71542696864113,48.8319,859.2413653763334,1322.0539,Canada,CAN,North America,North America,,,16671.488035552506,2.7241209627092355,3.961790735116741,7.340961318401646,,2.7241209627092355,NH3,6931.853781841657,,2.217,1.0975990119642531,1.211001831355453,1.4826945763214836,,1.0975990119642531,3.314599011964253,True,8522.5,True,3595.0,C
69,-117.0,33.0,1823.9050793647768,83.92054,44678,-117.15652239685278,32.69919550046325,36.43572061524065,48.252300000000005,United States of America,USA,North America,North America,,,14265.4997621916,1.701118149676446,2.1731631589581353,3.4258768976540908,,1.701118149676446,NH3,9013.955752663134,,2.217,0.9487168393907124,1.0503761362309514,1.3059473535467998,,0.9487168393907124,3.165716839390712,True,7433.3,True,104.0,C
70,-117.0,34.0,1868.070011138916,122.605484,28251,-118.11779183240606,33.645730381,110.68972043565654,131.4313,United States of America,USA,North America,North America,,,14410.222149919166,1.767916159807627,2.2899573521844903,3.7323371214363625,,1.767916159807627,NH3,8920.145531950719,,2.217,0.9576599814871054,1.0600379182047868,1.3164891192286607,,0.9576599814871054,3.1746599814871055,True,7433.3,True,144.0,C
71,-117.0,35.0,2006.770052909851,259.58688,4030,-118.18389107065347,33.74777,176.4989069387458,222.4453,United States of America,USA,North America,North America,,,14423.31548947514,1.840750297916128,2.4174078673857187,4.0055998926212375,,1.840750297916128,NH3,8826.416198634079,,2.217,0.9584691636911224,1.0609120399912333,1.3174434168763864,,0.9584691636911224,3.1754691636911225,True,7433.3,True,111.0,C
72,-117.0,37.0,1960.7800793647768,185.57411,4107,-118.48497761246,33.91849,367.48972332005263,470.9152,United States of America,USA,North America,North America,,,14477.243923468235,2.0396204953205035,2.7653927647899113,4.751917811469005,,2.0396204953205035,NH3,8639.235619908048,,2.217,0.9618021330288912,1.0645123452350391,1.3213749315314538,,0.9618021330288912,3.178802133028891,True,7433.3,True,470.0,C
73,-117.0,38.0,1942.5300097465515,142.59189,4731,-121.33982489431968,37.95234,381.3029567714084,512.8978,United States of America,USA,North America,North America,,,15303.322173413384,2.0746122174522954,2.826057349347794,4.891568948032862,,2.0746122174522954,NH3,8545.802626253397,,2.217,1.0128839185678196,1.119661987730727,1.381796547305909,,1.0128839185678196,3.2298839185678196,True,7433.3,True,573.0,C
74,-117.0,43.0,1604.1749930381775,150.35788,6634,-122.7035916567065,45.64459,541.4207200385669,761.7443000000001,United States of America,USA,North America,North America,,,16363.129136212752,2.27539554490531,3.176721789534581,5.65516771297344,,2.27539554490531,NH3,8080.5983248527455,,2.217,1.0784935589166107,1.1904155454193683,1.4598634297158155,,1.0784935589166107,3.2954935589166108,True,7433.3,True,2021.0,C
75,-117.0,44.0,1572.055058479309,161.96277,6634,-122.7035916567065,45.64459,486.5715704924083,615.2506,United States of America,USA,North America,North America,,,16363.129136212752,2.1582005849053094,2.971630609534581,5.21568661297344,,2.1582005849053094,NH3,7988.022027740842,,2.217,1.0784935589166107,1.1904155454193683,1.4598634297158155,,1.0784935589166107,3.2954935589166108,True,7433.3,True,1759.0,C
76,-117.0,45.0,1535.554919242859,135.81567,6634,-122.7035916567065,45.64459,452.7820046924634,607.4581,United States of America,USA,North America,North America,,,16363.129136212752,2.15196658490531,2.960721109534581,5.192309112973439,,2.15196658490531,NH3,7895.626280415246,,2.217,1.0784935589166107,1.1904155454193683,1.4598634297158155,,1.0784935589166107,3.2954935589166108,True,7433.3,True,1876.0,C
77,-117.0,47.0,1419.1200041770935,160.26692,4933,-122.2207911642127,47.998295,408.62511471030234,541.6688,United States of America,USA,North America,North America,,,16653.24965596402,2.099784847489143,2.8692143354384254,4.999519441188787,,2.099784847489143,NH3,7711.423886229789,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,7433.3,True,2147.0,C
78,-117.0,48.0,1308.8899874687197,180.88507,4933,-122.2207911642127,47.998295,389.53539205290474,570.2921,United States of America,USA,North America,North America,,,16653.24965596402,2.122683487489143,2.909286955438425,5.085389341188788,,2.122683487489143,NH3,7619.642032789067,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,7433.3,True,2581.0,C
79,-117.0,55.0,1274.5800375938416,185.77676,2586,-122.71542696864113,48.8319,790.376712717338,1154.8342,Canada,CAN,North America,North America,,,16671.488035552506,2.5903452027092357,3.727683155116741,6.839302218401646,,2.5903452027092357,NH3,6984.41407707092,,2.217,1.0975990119642531,1.211001831355453,1.4826945763214836,,1.0975990119642531,3.314599011964253,True,8522.5,True,3509.0,C
80,-117.0,56.0,1334.4399631023407,240.00948,2586,-122.71542696864113,48.8319,886.6561635672725,1268.1988,Canada,CAN,North America,North America,,,16671.488035552506,2.6810368827092357,3.8863935951167408,7.179396018401645,,2.6810368827092357,NH3,6894.886090293204,,2.217,1.0975990119642531,1.211001831355453,1.4826945763214836,,1.0975990119642531,3.314599011964253,True,8522.5,True,3499.0,C
81,-116.0,31.0,1938.1499791145325,41.59796,4109,-116.62098498204458,31.846935,110.92413185891088,161.43370000000002,Mexico,MEX,North America,North America,,,14249.160724183614,1.791634354036239,2.331578108785461,3.8196200773728552,,1.791634354036239,NH3,9150.814354333765,,2.217,0.9477072644496968,1.0492853290284574,1.304757912029978,,0.9477072644496968,3.1647072644496967,True,2259.1,True,109.0,C
82,-116.0,32.0,1962.969920635224,123.23072,4109,-116.62098498204458,31.846935,61.13083211777302,110.3268,Mexico,MEX,North America,North America,,,14249.160724183614,1.750748834036239,2.260028448785461,3.666299377372855,,1.750748834036239,NH3,9057.303196826591,,2.217,0.9477072644496968,1.0492853290284574,1.304757912029978,,0.9477072644496968,3.1647072644496967,True,2259.1,True,68.0,C
83,-116.0,34.0,2039.254961013794,774.1986,44678,-117.15652239685278,32.69919550046325,180.00704323247783,281.5885,United States of America,USA,North America,North America,,,14265.4997621916,1.887787109676446,2.499833838958135,4.1803615663939935,,1.887787109676446,NH3,8870.500338533013,,0.5509999999999999,0.9214837431539792,0.9963761362309514,1.0541141009613604,,0.9214837431539792,1.472483743153979,True,7433.3,True,9.0,C
84,-116.0,36.0,1915.8850264549253,160.41312,4030,-118.18389107065347,33.74777,319.816755814152,426.4634,United States of America,USA,North America,North America,,,14423.31548947514,2.003964777916128,2.7030332073857184,4.617654192621237,,2.003964777916128,NH3,8684.048815479338,,2.217,0.9584691636911224,1.0609120399912333,1.3174434168763864,,0.9584691636911224,3.1754691636911225,True,7433.3,True,461.0,C
85,-116.0,41.0,1765.504961013794,235.76033,6367,-121.55685725036533,38.561485000000005,547.4823918483997,712.9614,United States of America,USA,North America,North America,,,15316.10855462904,2.234684308883832,3.1061748189058576,5.49196891027102,,2.234684308883832,NH3,8219.947988200338,,2.217,1.0136749852439324,1.1205156167336745,1.3827347165937824,,1.0136749852439324,3.2306749852439323,True,7433.3,True,1380.0,C
86,-116.0,42.0,1725.3550863265991,141.9582,6367,-121.55685725036533,38.561485000000005,607.3062678437861,845.6488,United States of America,USA,North America,North America,,,15316.10855462904,2.340834228883832,3.2919371789058576,5.89003111027102,,2.340834228883832,NH3,8127.55541122714,,2.217,1.0136749852439324,1.1205156167336745,1.3827347165937824,,1.0136749852439324,3.2306749852439323,True,7433.3,True,1856.0,C
87,-116.0,43.0,1610.0149178504944,306.0709,6367,-121.55685725036533,38.561485000000005,680.1074379035003,952.5674,United States of America,USA,North America,North America,,,15316.10855462904,2.426369108883832,3.4416232189058573,6.210786910271021,,2.426369108883832,NH3,8035.330251291734,,2.217,1.0136749852439324,1.1205156167336745,1.3827347165937824,,1.0136749852439324,3.2306749852439323,True,7433.3,True,2398.0,C
88,-116.0,45.0,1557.455072402954,236.2364,6634,-122.7035916567065,45.64459,530.2836858846254,768.515,United States of America,USA,North America,North America,,,16363.129136212752,2.28081210490531,3.186200769534581,5.67547981297344,,2.28081210490531,NH3,7851.427964783219,,2.217,1.0784935589166107,1.1904155454193683,1.4598634297158155,,1.0784935589166107,3.2954935589166108,True,7433.3,True,2173.0,C
89,-116.0,46.0,1361.085033416748,69.277725,4933,-122.2207911642127,47.998295,522.4848674230858,675.7328,United States of America,USA,North America,North America,,,16653.24965596402,2.2070360474891433,3.056903935438425,5.401711441188787,,2.2070360474891433,NH3,7759.774710760659,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,7433.3,True,2595.0,C
90,-116.0,50.0,1375.685019493103,173.6916,4933,-122.2207911642127,47.998295,506.49351364534033,906.2663,Canada,CAN,North America,North America,,,16653.24965596402,2.391462847489143,3.379650835438425,6.093311941188787,,2.391462847489143,NH3,7395.44660154829,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,8522.5,True,2914.0,C
91,-115.0,31.0,2002.390022277832,152.91353,4109,-116.62098498204458,31.846935,180.4734575237489,252.5849,Mexico,MEX,North America,North America,,,14249.160724183614,1.864555314036239,2.459189788785461,4.093073677372855,,1.864555314036239,NH3,9099.259584715017,,2.217,0.9477072644496968,1.0492853290284574,1.304757912029978,,0.9477072644496968,3.1647072644496967,True,2259.1,True,141.0,C
92,-115.0,32.0,1942.5300097465515,113.28081,4109,-116.62098498204458,31.846935,154.2342521345406,327.2231,Mexico,MEX,North America,North America,,,14249.160724183614,1.9242658740362388,2.5636832687854607,4.316988277372855,,1.9242658740362388,NH3,9006.183000524601,,2.217,0.9477072644496968,1.0492853290284574,1.304757912029978,,0.9477072644496968,3.1647072644496967,True,2259.1,True,282.0,C
93,-115.0,36.0,1896.540036201477,188.1112,4030,-118.18389107065347,33.74777,383.5788352404873,458.8335,United States of America,USA,North America,North America,,,14423.31548947514,2.0298608579161277,2.7483513473857184,4.714764492621238,,2.0298608579161277,NH3,8634.736168158995,,2.217,0.9584691636911224,1.0609120399912333,1.3174434168763864,,0.9584691636911224,3.1754691636911225,True,7433.3,True,537.0,C
94,-115.0,39.0,1773.535075187683,118.07956,4030,-118.18389107065347,33.74777,648.9619089358741,807.6808000000001,United States of America,USA,North America,North America,,,14423.31548947514,2.308938697916128,3.2367375673857186,5.761306392621238,,2.308938697916128,NH3,8357.31464881121,,2.217,0.9584691636911224,1.0609120399912333,1.3174434168763864,,0.9584691636911224,3.1754691636911225,True,7433.3,True,1615.0,C
95,-115.0,41.0,1736.6699624061584,163.52757,6367,-121.55685725036533,38.561485000000005,623.3189233452423,779.4525,United States of America,USA,North America,North America,,,15316.10855462904,2.287877188883832,3.1992623589058575,5.69144221027102,,2.287877188883832,NH3,8173.070183383817,,2.217,1.0136749852439324,1.1205156167336745,1.3827347165937824,,1.0136749852439324,3.2306749852439323,True,7433.3,True,1653.0,C
96,-115.0,43.0,1656.370038986206,301.5762,6367,-121.55685725036533,38.561485000000005,740.7124574607715,1030.9184,United States of America,USA,North America,North America,,,15316.10855462904,2.489049908883832,3.5513146189058573,6.44583991027102,,2.489049908883832,NH3,7989.488578880905,,2.217,1.0136749852439324,1.1205156167336745,1.3827347165937824,,1.0136749852439324,3.2306749852439323,True,7433.3,True,2439.0,C
97,-115.0,52.0,1461.0949206352234,143.55426,4933,-122.2207911642127,47.998295,682.1725492586154,1125.0783,Canada,CAN,North America,North America,,,16653.24965596402,2.566512447489143,3.685987635438425,6.7497479411887875,,2.566512447489143,NH3,7174.2061359602285,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,8522.5,True,3016.0,C
98,-115.0,53.0,1455.619969367981,151.28734,2586,-122.71542696864113,48.8319,713.0302822759444,1128.0517,Canada,CAN,North America,North America,,,16671.488035552506,2.568919202709236,3.6901876551167407,6.758954718401646,,2.568919202709236,NH3,7084.991816484233,,2.217,1.0975990119642531,1.211001831355453,1.4826945763214836,,1.0975990119642531,3.314599011964253,True,8522.5,True,3024.0,C
99,-115.0,54.0,1487.374930381775,226.59459,2586,-122.71542696864113,48.8319,785.6967052429117,1093.6556,Canada,CAN,North America,North America,,,16671.488035552506,2.541402322709236,3.642033115116741,6.6557664184016465,,2.541402322709236,NH3,6996.109659126495,,2.217,1.0975990119642531,1.211001831355453,1.4826945763214836,,1.0975990119642531,3.314599011964253,True,8522.5,True,2916.0,C
100,-114.0,27.0,1981.584963798523,283.14896,4618,-115.18546331293643,28.039035,164.23251780616548,193.8654,Mexico,MEX,North America,North America,,,13644.568596834348,1.8164878842960843,2.375506634513311,3.9065421252352657,,1.8164878842960843,NH3,9418.364553153287,,2.217,0.910364075629158,1.0089222766405832,1.2608468267532411,,0.910364075629158,3.127364075629158,True,2259.1,True,102.0,C
101,-114.0,28.0,1956.765022277832,126.55517,4618,-115.18546331293643,28.039035,116.6631350289475,278.1711,Mexico,MEX,North America,North America,,,13644.568596834348,1.8839324442960848,2.4935346145133113,4.159459225235266,,1.8839324442960848,NH3,9325.473933263149,,2.217,0.910364075629158,1.0089222766405832,1.2608468267532411,,0.910364075629158,3.127364075629158,True,2259.1,True,205.0,C
102,-114.0,34.0,1920.630030632019,106.98124,4109,-116.62098498204458,31.846935,342.19365757540606,487.4445,United States of America,USA,North America,North America,,,14249.160724183614,2.0524429940362388,2.787993228785461,4.797652477372854,,2.0524429940362388,NH3,8769.462876998945,,2.217,0.9477072644496968,1.0492853290284574,1.304757912029978,,0.9477072644496968,3.1647072644496967,True,7433.3,True,552.0,C
103,-114.0,35.0,1862.2300863265991,645.84174,44678,-117.15652239685278,32.69919550046325,387.8585586015711,587.6751999999999,United States of America,USA,North America,North America,,,14265.4997621916,2.1326564696764456,2.928355218958135,5.098621666393993,,2.1326564696764456,NH3,8677.099340625015,,0.5509999999999999,0.9214837431539792,0.9963761362309514,1.0541141009613604,,0.9214837431539792,1.472483743153979,True,7433.3,True,146.0,C
104,-114.0,36.0,1856.38998746872,211.1862,44678,-117.15652239685278,32.69919550046325,467.2759384819971,699.1198,United States of America,USA,North America,North America,,,14265.4997621916,2.221812149676446,3.084377658958135,5.432955466393993,,2.221812149676446,NH3,8584.847755692948,,2.217,0.9487168393907124,1.0503761362309514,1.3059473535467998,,0.9487168393907124,3.165716839390712,True,7433.3,True,1120.0,C
105,-114.0,37.0,1869.895052909851,129.30263,4030,-118.18389107065347,33.74777,524.0464031948915,638.5544,United States of America,USA,North America,North America,,,14423.31548947514,2.1736375779161277,2.999960607385719,5.253927192621238,,2.1736375779161277,NH3,8492.717933901939,,2.217,0.9584691636911224,1.0609120399912333,1.3174434168763864,,0.9584691636911224,3.1754691636911225,True,7433.3,True,947.0,C
106,-114.0,43.0,1667.319941520691,196.38783,6367,-121.55685725036533,38.561485000000005,805.5755058286804,1040.3536,United States of America,USA,North America,North America,,,15316.10855462904,2.496598068883832,3.564523898905857,6.47414551027102,,2.496598068883832,NH3,7943.080887559488,,2.217,1.0136749852439324,1.1205156167336745,1.3827347165937824,,1.0136749852439324,3.2306749852439323,True,7433.3,True,2431.0,C
107,-114.0,45.0,1516.2099289894104,193.77515,3275,-122.42362220998923,47.27585,697.8742115979097,1043.6445,United States of America,USA,North America,North America,,,16697.113953234773,2.501432787333384,3.5720698581827013,6.506135532571457,,2.501432787333384,NH3,7761.335698391525,,2.217,1.0991870766230103,1.2127126380482751,1.4845943262081205,,1.0991870766230103,3.3161870766230104,True,7433.3,True,2767.0,C
108,-114.0,47.0,1359.6249651908877,204.58224,4933,-122.2207911642127,47.998295,628.9397665571515,806.8474,United States of America,USA,North America,North America,,,16653.24965596402,2.311927727489143,3.240464375438425,5.795055241188787,,2.311927727489143,NH3,7580.48819462323,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,7433.3,True,2804.0,C
109,-114.0,50.0,1513.6549401283264,183.04684,4933,-122.2207911642127,47.998295,640.9903155485276,1027.3235,Canada,CAN,North America,North America,,,16653.24965596402,2.488308607489143,3.549130915438425,6.4564835411887875,,2.488308607489143,NH3,7311.141150129313,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,8522.5,True,2750.0,C
110,-114.0,51.0,1510.3700041770935,119.19901,4933,-122.2207911642127,47.998295,682.131024847469,1052.9191,Canada,CAN,North America,North America,,,16653.24965596402,2.508785087489143,3.5849647554384254,6.533270341188788,,2.508785087489143,NH3,7221.931259070752,,2.217,1.0964687907390502,1.209784222594936,1.4813427168971305,,1.0964687907390502,3.3134687907390505,True,8522.5,True,2796.0,C
